node_id,x,y,is_charger,num_chargers,zone
A23_S134,0.0035,15.7207,false,0,manhattan
A24_S134,0.1742,15.7207,false,0,manhattan
A25_S134,0.3448,15.7207,false,0,manhattan
A26_S134,0.5154,15.7207,false,0,manhattan
A27_S134,0.6861,15.7207,false,0,manhattan
A00_S135,-1.9238,15.838,false,0,manhattan
A01_S135,-1.5954,15.838,false,0,manhattan
A02_S135,-1.267,15.838,false,0,manhattan
A03_S135,-0.9386,15.838,false,0,manhattan
A04_S135,-0.6102,15.838,false,0,manhattan
A05_S135,-0.2818,15.838,false,0,manhattan
A06_S135,0.0466,15.838,false,0,manhattan
A07_S135,0.375,15.838,false,0,manhattan
A08_S135,0.7034,15.838,false,0,manhattan
A09_S135,1.0318,15.838,false,0,manhattan
A10_S135,1.3602,15.838,false,0,manhattan
A11_S135,1.6886,15.838,false,0,manhattan
A12_S135,2.017,15.838,false,0,manhattan
A13_S135,2.3454,15.838,false,0,manhattan
A14_S135,2.6738,15.838,false,0,manhattan
A15_S135,3.0022,15.838,false,0,manhattan
A16_S135,3.3306,15.838,false,0,manhattan
A17_S135,3.659,15.838,false,0,manhattan
A18_S135,3.9874,15.838,false,0,manhattan
A19_S135,4.3158,15.838,false,0,manhattan
A20_S135,4.6442,15.838,false,0,manhattan
A21_S135,4.9726,15.838,false,0,manhattan
A22_S135,5.301,15.838,false,0,manhattan
A23_S135,5.6294,15.838,false,0,manhattan
A24_S135,5.9578,15.838,false,0,manhattan
A25_S135,6.2862,15.838,false,0,manhattan
A26_S135,6.6146,15.838,false,0,manhattan
A27_S135,6.943,15.838,false,0,manhattan
A00_S136,-1.9607,15.9553,false,0,manhattan
A01_S136,-1.7761,15.9553,false,0,manhattan
A02_S136,-1.5916,15.9553,false,0,manhattan
A03_S136,-1.4071,15.9553,false,0,manhattan
A04_S136,-1.2225,15.9553,false,0,manhattan
A05_S136,-1.038,15.9553,false,0,manhattan
A06_S136,-0.8535,15.9553,false,0,manhattan
A07_S136,-0.669,15.9553,false,0,manhattan
A08_S136,-0.4844,15.9553,false,0,manhattan
A09_S136,-0.2999,15.9553,false,0,manhattan
A10_S136,-0.1154,15.9553,false,0,manhattan
A11_S136,0.0692,15.9553,false,0,manhattan
A12_S136,0.2537,15.9553,false,0,manhattan
A13_S136,0.4382,15.9553,false,0,manhattan
A14_S136,0.6228,15.9553,false,0,manhattan
A15_S136,0.8073,15.9553,false,0,manhattan
A16_S136,0.9918,15.9553,false,0,manhattan
A17_S136,1.1763,15.9553,false,0,manhattan
A18_S136,1.3609,15.9553,false,0,manhattan
A19_S136,1.5454,15.9553,false,0,manhattan
A20_S136,1.7299,15.9553,false,0,manhattan
A21_S136,1.9145,15.9553,false,0,manhattan
A22_S136,2.099,15.9553,false,0,manhattan
A23_S136,2.2835,15.9553,false,0,manhattan
A24_S136,2.468,15.9553,false,0,manhattan
A25_S136,2.6526,15.9553,false,0,manhattan
A26_S136,2.8371,15.9553,false,0,manhattan
A27_S136,3.0216,15.9553,false,0,manhattan
A00_S137,-2.2147,16.0726,false,0,manhattan
A01_S137,-1.8908,16.0726,false,0,manhattan
A02_S137,-1.5668,16.0726,false,0,manhattan
A03_S137,-1.2429,16.0726,false,0,manhattan
A04_S137,-0.9189,16.0726,false,0,manhattan
A05_S137,-0.595,16.0726,false,0,manhattan
A06_S137,-0.271,16.0726,false,0,manhattan
A07_S137,0.053,16.0726,false,0,manhattan
A08_S137,0.3769,16.0726,false,0,manhattan
A09_S137,0.7009,16.0726,false,0,manhattan
A10_S137,1.0248,16.0726,false,0,manhattan
A11_S137,1.3488,16.0726,false,0,manhattan
A12_S137,1.6727,16.0726,false,0,manhattan
A13_S137,1.9967,16.0726,false,0,manhattan
A14_S137,2.3206,16.0726,false,0,manhattan
A15_S137,2.6446,16.0726,false,0,manhattan
A16_S137,2.9685,16.0726,false,0,manhattan
A17_S137,3.2925,16.0726,false,0,manhattan
A18_S137,3.6165,16.0726,false,0,manhattan
A19_S137,3.9404,16.0726,false,0,manhattan
A20_S137,4.2644,16.0726,false,0,manhattan
A21_S137,4.5883,16.0726,false,0,manhattan
A22_S137,4.9123,16.0726,false,0,manhattan
A23_S137,5.2362,16.0726,false,0,manhattan
A24_S137,5.5602,16.0726,false,0,manhattan
A25_S137,5.8841,16.0726,false,0,manhattan
A26_S137,6.2081,16.0726,false,0,manhattan
A27_S137,6.532,16.0726,false,0,manhattan
A00_S138,-0.1264,16.1899,false,0,manhattan
A01_S138,-0.0328,16.1899,false,0,manhattan
A02_S138,0.0607,16.1899,false,0,manhattan
A03_S138,0.1543,16.1899,false,0,manhattan
A04_S138,0.2478,16.1899,false,0,manhattan
A05_S138,0.3413,16.1899,false,0,manhattan
A06_S138,0.4349,16.1899,false,0,manhattan
A07_S138,0.5284,16.1899,false,0,manhattan
A08_S138,0.6219,16.1899,false,0,manhattan
A09_S138,0.7155,16.1899,false,0,manhattan
A10_S138,0.809,16.1899,false,0,manhattan
A11_S138,0.9026,16.1899,false,0,manhattan
A12_S138,0.9961,16.1899,false,0,manhattan
A13_S138,1.0896,16.1899,false,0,manhattan
A14_S138,1.1832,16.1899,false,0,manhattan
A15_S138,1.2767,16.1899,false,0,manhattan
A16_S138,1.3703,16.1899,false,0,manhattan
A17_S138,1.4638,16.1899,false,0,manhattan
A18_S138,1.5573,16.1899,false,0,manhattan
A19_S138,1.6509,16.1899,false,0,manhattan
A20_S138,1.7444,16.1899,false,0,manhattan
A21_S138,1.838,16.1899,false,0,manhattan
A22_S138,1.9315,16.1899,false,0,manhattan
A23_S138,2.025,16.1899,false,0,manhattan
A24_S138,2.1186,16.1899,false,0,manhattan
A25_S138,2.2121,16.1899,false,0,manhattan
A26_S138,2.3056,16.1899,false,0,manhattan
A27_S138,2.3992,16.1899,false,0,manhattan
A00_S139,0.9853,16.3073,false,0,manhattan
A01_S139,1.0822,16.3073,false,0,manhattan
A02_S139,1.1792,16.3073,false,0,manhattan
A03_S139,1.2762,16.3073,false,0,manhattan
A04_S139,1.3731,16.3073,false,0,manhattan
A05_S139,1.4701,16.3073,false,0,manhattan
A06_S139,1.5671,16.3073,false,0,manhattan
A07_S139,1.6641,16.3073,false,0,manhattan
A08_S139,1.761,16.3073,false,0,manhattan
A09_S139,1.858,16.3073,false,0,manhattan
A10_S139,1.955,16.3073,false,0,manhattan
A11_S139,2.0519,16.3073,false,0,manhattan
A12_S139,2.1489,16.3073,false,0,manhattan
A13_S139,2.2459,16.3073,false,0,manhattan
A14_S139,2.3428,16.3073,false,0,manhattan
A15_S139,2.4398,16.3073,false,0,manhattan
A16_S139,2.5368,16.3073,false,0,manhattan
A17_S139,2.6338,16.3073,false,0,manhattan
A18_S139,2.7307,16.3073,false,0,manhattan
A19_S139,2.8277,16.3073,false,0,manhattan
A20_S139,2.9247,16.3073,false,0,manhattan
A21_S139,3.0216,16.3073,false,0,manhattan
A22_S139,3.1186,16.3073,false,0,manhattan
A23_S139,3.2156,16.3073,false,0,manhattan
A24_S139,3.3125,16.3073,false,0,manhattan
A25_S139,3.4095,16.3073,false,0,manhattan
A26_S139,3.5065,16.3073,false,0,manhattan
A27_S139,3.6035,16.3073,false,0,manhattan
A00_S140,0.6944,16.4246,false,0,manhattan
A01_S140,0.7913,16.4246,false,0,manhattan
A02_S140,0.8883,16.4246,false,0,manhattan
A03_S140,0.9853,16.4246,false,0,manhattan
A04_S140,1.0822,16.4246,false,0,manhattan
A05_S140,1.1792,16.4246,false,0,manhattan
A06_S140,1.2762,16.4246,false,0,manhattan
A07_S140,1.3731,16.4246,false,0,manhattan
A08_S140,1.4701,16.4246,false,0,manhattan
A09_S140,1.5671,16.4246,false,0,manhattan
A10_S140,1.6641,16.4246,false,0,manhattan
A11_S140,1.761,16.4246,false,0,manhattan
A12_S140,1.858,16.4246,false,0,manhattan
A13_S140,1.955,16.4246,false,0,manhattan
A14_S140,2.0519,16.4246,false,0,manhattan
A15_S140,2.1489,16.4246,false,0,manhattan
A16_S140,2.2459,16.4246,false,0,manhattan
A17_S140,2.3428,16.4246,false,0,manhattan
A18_S140,2.4398,16.4246,false,0,manhattan
A19_S140,2.5368,16.4246,false,0,manhattan
A20_S140,2.6338,16.4246,false,0,manhattan
A21_S140,2.7307,16.4246,false,0,manhattan
A22_S140,2.8277,16.4246,false,0,manhattan
A23_S140,2.9247,16.4246,false,0,manhattan
A24_S140,3.0216,16.4246,false,0,manhattan
A25_S140,3.1186,16.4246,false,0,manhattan
A26_S140,3.2156,16.4246,false,0,manhattan
A27_S140,3.3125,16.4246,false,0,manhattan
A00_S141,0.6944,16.5419,false,0,manhattan
A01_S141,0.7913,16.5419,false,0,manhattan
A02_S141,0.8883,16.5419,false,0,manhattan
A03_S141,0.9853,16.5419,false,0,manhattan
A04_S141,1.0822,16.5419,false,0,manhattan
A05_S141,1.1792,16.5419,false,0,manhattan
A06_S141,1.2762,16.5419,false,0,manhattan
A07_S141,1.3731,16.5419,false,0,manhattan
A08_S141,1.4701,16.5419,false,0,manhattan
A09_S141,1.5671,16.5419,false,0,manhattan
A10_S141,1.6641,16.5419,false,0,manhattan
A11_S141,1.761,16.5419,false,0,manhattan
A12_S141,1.858,16.5419,false,0,manhattan
A13_S141,1.955,16.5419,false,0,manhattan
A14_S141,2.0519,16.5419,false,0,manhattan
A15_S141,2.1489,16.5419,false,0,manhattan
A16_S141,2.2459,16.5419,false,0,manhattan
A17_S141,2.3428,16.5419,false,0,manhattan
A18_S141,2.4398,16.5419,false,0,manhattan
A19_S141,2.5368,16.5419,false,0,manhattan
A20_S141,2.6338,16.5419,false,0,manhattan
A21_S141,2.7307,16.5419,false,0,manhattan
A22_S141,2.8277,16.5419,false,0,manhattan
A23_S141,2.9247,16.5419,false,0,manhattan
A24_S141,3.0216,16.5419,false,0,manhattan
A25_S141,3.1186,16.5419,false,0,manhattan
A26_S141,3.2156,16.5419,false,0,manhattan
A27_S141,3.3125,16.5419,false,0,manhattan
A00_S142,0.4035,16.6592,false,0,manhattan
A01_S142,0.5004,16.6592,false,0,manhattan
A02_S142,0.5974,16.6592,false,0,manhattan
A03_S142,0.6944,16.6592,false,0,manhattan
A04_S142,0.7913,16.6592,false,0,manhattan
A05_S142,0.8883,16.6592,false,0,manhattan
A06_S142,0.9853,16.6592,false,0,manhattan
A07_S142,1.0822,16.6592,false,0,manhattan
A08_S142,1.1792,16.6592,false,0,manhattan
A09_S142,1.2762,16.6592,false,0,manhattan
A10_S142,1.3731,16.6592,false,0,manhattan
A11_S142,1.4701,16.6592,false,0,manhattan
A12_S142,1.5671,16.6592,false,0,manhattan
A13_S142,1.6641,16.6592,false,0,manhattan
A14_S142,1.761,16.6592,false,0,manhattan
A15_S142,1.858,16.6592,false,0,manhattan
A16_S142,1.955,16.6592,false,0,manhattan
A17_S142,2.0519,16.6592,false,0,manhattan
A18_S142,2.1489,16.6592,false,0,manhattan
A19_S142,2.2459,16.6592,false,0,manhattan
A20_S142,2.3428,16.6592,false,0,manhattan
A21_S142,2.4398,16.6592,false,0,manhattan
A22_S142,2.5368,16.6592,false,0,manhattan
A23_S142,2.6338,16.6592,false,0,manhattan
A24_S142,2.7307,16.6592,false,0,manhattan
A25_S142,2.8277,16.6592,false,0,manhattan
A26_S142,2.9247,16.6592,false,0,manhattan
A27_S142,3.0216,16.6592,false,0,manhattan
A00_S143,0.1873,16.7765,false,0,manhattan
A01_S143,0.2923,16.7765,false,0,manhattan
A02_S143,0.3973,16.7765,false,0,manhattan
A03_S143,0.5022,16.7765,false,0,manhattan
A04_S143,0.6072,16.7765,false,0,manhattan
A05_S143,0.7122,16.7765,false,0,manhattan
A06_S143,0.8172,16.7765,false,0,manhattan
A07_S143,0.9221,16.7765,false,0,manhattan
A08_S143,1.0271,16.7765,false,0,manhattan
A09_S143,1.1321,16.7765,false,0,manhattan
A10_S143,1.2371,16.7765,false,0,manhattan
A11_S143,1.342,16.7765,false,0,manhattan
A12_S143,1.447,16.7765,false,0,manhattan
A13_S143,1.552,16.7765,false,0,manhattan
A14_S143,1.657,16.7765,false,0,manhattan
A15_S143,1.7619,16.7765,false,0,manhattan
A16_S143,1.8669,16.7765,false,0,manhattan
A17_S143,1.9719,16.7765,false,0,manhattan
A18_S143,2.0769,16.7765,false,0,manhattan
A19_S143,2.1818,16.7765,false,0,manhattan
A20_S143,2.2868,16.7765,false,0,manhattan
A21_S143,2.3918,16.7765,false,0,manhattan
A22_S143,2.4968,16.7765,false,0,manhattan
A23_S143,2.6017,16.7765,false,0,manhattan
A24_S143,2.7067,16.7765,false,0,manhattan
A25_S143,2.8117,16.7765,false,0,manhattan
A26_S143,2.9167,16.7765,false,0,manhattan
A27_S143,3.0216,16.7765,false,0,manhattan
A00_S144,0.1125,16.8939,false,0,manhattan
A01_S144,0.2095,16.8939,false,0,manhattan
A02_S144,0.3065,16.8939,false,0,manhattan
A03_S144,0.4035,16.8939,false,0,manhattan
A04_S144,0.5004,16.8939,false,0,manhattan
A05_S144,0.5974,16.8939,false,0,manhattan
A06_S144,0.6944,16.8939,false,0,manhattan
A07_S144,0.7913,16.8939,false,0,manhattan
A08_S144,0.8883,16.8939,false,0,manhattan
A09_S144,0.9853,16.8939,false,0,manhattan
A10_S144,1.0822,16.8939,false,0,manhattan
A11_S144,1.1792,16.8939,false,0,manhattan
A12_S144,1.2762,16.8939,false,0,manhattan
A13_S144,1.3731,16.8939,false,0,manhattan
A14_S144,1.4701,16.8939,false,0,manhattan
A15_S144,1.5671,16.8939,false,0,manhattan
A16_S144,1.6641,16.8939,false,0,manhattan
A17_S144,1.761,16.8939,false,0,manhattan
A18_S144,1.858,16.8939,false,0,manhattan
A19_S144,1.955,16.8939,false,0,manhattan
A20_S144,2.0519,16.8939,false,0,manhattan
A21_S144,2.1489,16.8939,false,0,manhattan
A22_S144,2.2459,16.8939,false,0,manhattan
A23_S144,2.3428,16.8939,false,0,manhattan
A24_S144,2.4398,16.8939,false,0,manhattan
A25_S144,2.5368,16.8939,false,0,manhattan
A26_S144,2.6338,16.8939,false,0,manhattan
A27_S144,2.7307,16.8939,false,0,manhattan
A00_S145,-0.1784,17.0112,false,0,manhattan
A01_S145,-0.0752,17.0112,false,0,manhattan
A02_S145,0.028,17.0112,false,0,manhattan
A03_S145,0.1312,17.0112,false,0,manhattan
A04_S145,0.2344,17.0112,false,0,manhattan
A05_S145,0.3376,17.0112,false,0,manhattan
A06_S145,0.4408,17.0112,false,0,manhattan
A07_S145,0.544,17.0112,false,0,manhattan
A08_S145,0.6472,17.0112,false,0,manhattan
A09_S145,0.7504,17.0112,false,0,manhattan
A10_S145,0.8536,17.0112,false,0,manhattan
A11_S145,0.9568,17.0112,false,0,manhattan
A12_S145,1.06,17.0112,false,0,manhattan
A13_S145,1.1632,17.0112,false,0,manhattan
A14_S145,1.2664,17.0112,false,0,manhattan
A15_S145,1.3696,17.0112,false,0,manhattan
A16_S145,1.4728,17.0112,false,0,manhattan
A17_S145,1.576,17.0112,false,0,manhattan
A18_S145,1.6792,17.0112,false,0,manhattan
A19_S145,1.7824,17.0112,false,0,manhattan
A20_S145,1.8856,17.0112,false,0,manhattan
A21_S145,1.9888,17.0112,false,0,manhattan
A22_S145,2.092,17.0112,false,0,manhattan
A23_S145,2.1952,17.0112,false,0,manhattan
A24_S145,2.2984,17.0112,false,0,manhattan
A25_S145,2.4016,17.0112,false,0,manhattan
A26_S145,2.5048,17.0112,false,0,manhattan
A27_S145,2.608,17.0112,false,0,manhattan
A00_S146,-0.1784,17.1285,false,0,manhattan
A01_S146,-0.1126,17.1285,false,0,manhattan
A02_S146,-0.0469,17.1285,false,0,manhattan
A03_S146,0.0188,17.1285,false,0,manhattan
A04_S146,0.0846,17.1285,false,0,manhattan
A05_S146,0.1503,17.1285,false,0,manhattan
A06_S146,0.216,17.1285,false,0,manhattan
A07_S146,0.2817,17.1285,false,0,manhattan
A08_S146,0.3475,17.1285,false,0,manhattan
A09_S146,0.4132,17.1285,false,0,manhattan
A10_S146,0.4789,17.1285,false,0,manhattan
A11_S146,0.5447,17.1285,false,0,manhattan
A12_S146,0.6104,17.1285,false,0,manhattan
A13_S146,0.6761,17.1285,false,0,manhattan
A14_S146,0.7419,17.1285,false,0,manhattan
A15_S146,0.8076,17.1285,false,0,manhattan
A16_S146,0.8733,17.1285,false,0,manhattan
A17_S146,0.939,17.1285,false,0,manhattan
A18_S146,1.0048,17.1285,false,0,manhattan
A19_S146,1.0705,17.1285,false,0,manhattan
A20_S146,1.1362,17.1285,false,0,manhattan
A21_S146,1.202,17.1285,false,0,manhattan
A22_S146,1.2677,17.1285,false,0,manhattan
A23_S146,1.3334,17.1285,false,0,manhattan
A24_S146,1.3992,17.1285,false,0,manhattan
A25_S146,1.4649,17.1285,false,0,manhattan
A26_S146,1.5306,17.1285,false,0,manhattan
A27_S146,1.5963,17.1285,false,0,manhattan
A00_S147,-0.4693,17.2458,false,0,manhattan
A01_S147,-0.3783,17.2458,false,0,manhattan
A02_S147,-0.2873,17.2458,false,0,manhattan
A03_S147,-0.1962,17.2458,false,0,manhattan
A04_S147,-0.1052,17.2458,false,0,manhattan
A05_S147,-0.0142,17.2458,false,0,manhattan
A06_S147,0.0768,17.2458,false,0,manhattan
A07_S147,0.1678,17.2458,false,0,manhattan
A08_S147,0.2588,17.2458,false,0,manhattan
A09_S147,0.3498,17.2458,false,0,manhattan
A10_S147,0.4408,17.2458,false,0,manhattan
A11_S147,0.5318,17.2458,false,0,manhattan
A12_S147,0.6229,17.2458,false,0,manhattan
A13_S147,0.7139,17.2458,false,0,manhattan
A14_S147,0.8049,17.2458,false,0,manhattan
A15_S147,0.8959,17.2458,false,0,manhattan
A16_S147,0.9869,17.2458,false,0,manhattan
A17_S147,1.0779,17.2458,false,0,manhattan
A18_S147,1.1689,17.2458,false,0,manhattan
A19_S147,1.2599,17.2458,false,0,manhattan
A20_S147,1.3509,17.2458,false,0,manhattan
A21_S147,1.4419,17.2458,false,0,manhattan
A22_S147,1.533,17.2458,false,0,manhattan
A23_S147,1.624,17.2458,false,0,manhattan
A24_S147,1.715,17.2458,false,0,manhattan
A25_S147,1.806,17.2458,false,0,manhattan
A26_S147,1.897,17.2458,false,0,manhattan
A27_S147,1.988,17.2458,false,0,manhattan
A00_S148,0.2856,17.3631,false,0,manhattan
A01_S148,0.4274,17.3631,false,0,manhattan
A02_S148,0.5693,17.3631,false,0,manhattan
A03_S148,0.7111,17.3631,false,0,manhattan
A04_S148,0.8529,17.3631,false,0,manhattan
A05_S148,0.9947,17.3631,false,0,manhattan
A06_S148,1.1365,17.3631,false,0,manhattan
A07_S148,1.2783,17.3631,false,0,manhattan
A08_S148,1.4201,17.3631,false,0,manhattan
A09_S148,1.5619,17.3631,false,0,manhattan
A10_S148,1.7038,17.3631,false,0,manhattan
A11_S148,1.8456,17.3631,false,0,manhattan
A12_S148,1.9874,17.3631,false,0,manhattan
A13_S148,2.1292,17.3631,false,0,manhattan
A14_S148,2.271,17.3631,false,0,manhattan
A15_S148,2.4128,17.3631,false,0,manhattan
A16_S148,2.5546,17.3631,false,0,manhattan
A17_S148,2.6964,17.3631,false,0,manhattan
A18_S148,2.8383,17.3631,false,0,manhattan
A19_S148,2.9801,17.3631,false,0,manhattan
A20_S148,3.1219,17.3631,false,0,manhattan
A21_S148,3.2637,17.3631,false,0,manhattan
A22_S148,3.4055,17.3631,false,0,manhattan
A23_S148,3.5473,17.3631,false,0,manhattan
A24_S148,3.6891,17.3631,false,0,manhattan
A25_S148,3.8309,17.3631,false,0,manhattan
A26_S148,3.9728,17.3631,false,0,manhattan
A27_S148,4.1146,17.3631,false,0,manhattan
A00_S149,2.1489,17.4804,false,0,manhattan
A01_S149,2.3216,17.4804,false,0,manhattan
A02_S149,2.4944,17.4804,false,0,manhattan
A03_S149,2.6671,17.4804,false,0,manhattan
A04_S149,2.8398,17.4804,false,0,manhattan
A05_S149,3.0126,17.4804,false,0,manhattan
A06_S149,3.1853,17.4804,false,0,manhattan
A07_S149,3.358,17.4804,false,0,manhattan
A08_S149,3.5308,17.4804,false,0,manhattan
A09_S149,3.7035,17.4804,false,0,manhattan
A10_S149,3.8762,17.4804,false,0,manhattan
A11_S149,4.049,17.4804,false,0,manhattan
A12_S149,4.2217,17.4804,false,0,manhattan
A13_S149,4.3944,17.4804,false,0,manhattan
A14_S149,4.5671,17.4804,false,0,manhattan
A15_S149,4.7399,17.4804,false,0,manhattan
A16_S149,4.9126,17.4804,false,0,manhattan
A17_S149,5.0853,17.4804,false,0,manhattan
A18_S149,5.2581,17.4804,false,0,manhattan
A19_S149,5.4308,17.4804,false,0,manhattan
A20_S149,5.6035,17.4804,false,0,manhattan
A21_S149,5.7763,17.4804,false,0,manhattan
A22_S149,5.949,17.4804,false,0,manhattan
A23_S149,6.1217,17.4804,false,0,manhattan
A24_S149,6.2945,17.4804,false,0,manhattan
A25_S149,6.4672,17.4804,false,0,manhattan
A26_S149,6.6399,17.4804,false,0,manhattan
A27_S149,6.8127,17.4804,false,0,manhattan
A00_S150,-1.2656,17.5978,false,0,manhattan
A01_S150,-1.1715,17.5978,false,0,manhattan
A02_S150,-1.0773,17.5978,false,0,manhattan
A03_S150,-0.9832,17.5978,false,0,manhattan
A04_S150,-0.8891,17.5978,false,0,manhattan
A05_S150,-0.7949,17.5978,false,0,manhattan
A06_S150,-0.7008,17.5978,false,0,manhattan
A07_S150,-0.6066,17.5978,false,0,manhattan
A08_S150,-0.5125,17.5978,false,0,manhattan
A09_S150,-0.4184,17.5978,false,0,manhattan
A10_S150,-0.3242,17.5978,false,0,manhattan
A11_S150,-0.2301,17.5978,false,0,manhattan
A12_S150,-0.1359,17.5978,false,0,manhattan
A13_S150,-0.0418,17.5978,false,0,manhattan
A14_S150,0.0523,17.5978,false,0,manhattan
A15_S150,0.1465,17.5978,false,0,manhattan
A16_S150,0.2406,17.5978,false,0,manhattan
A17_S150,0.3348,17.5978,false,0,manhattan
A18_S150,0.4289,17.5978,false,0,manhattan
A19_S150,0.5231,17.5978,false,0,manhattan
A20_S150,0.6172,17.5978,false,0,manhattan
A21_S150,0.7113,17.5978,false,0,manhattan
A22_S150,0.8055,17.5978,false,0,manhattan
A23_S150,0.8996,17.5978,false,0,manhattan
A24_S150,0.9938,17.5978,false,0,manhattan
A25_S150,1.0879,17.5978,false,0,manhattan
A26_S150,1.182,17.5978,false,0,manhattan
A27_S150,1.2762,17.5978,false,0,manhattan
A00_S151,1.6147,17.7151,false,0,manhattan
A01_S151,1.8269,17.7151,false,0,manhattan
A02_S151,2.0391,17.7151,false,0,manhattan
A03_S151,2.2514,17.7151,false,0,manhattan
A04_S151,2.4636,17.7151,false,0,manhattan
A05_S151,2.6759,17.7151,false,0,manhattan
A06_S151,2.8881,17.7151,false,0,manhattan
A07_S151,3.1004,17.7151,false,0,manhattan
A08_S151,3.3126,17.7151,false,0,manhattan
A09_S151,3.5249,17.7151,false,0,manhattan
A10_S151,3.7371,17.7151,false,0,manhattan
A11_S151,3.9493,17.7151,false,0,manhattan
A12_S151,4.1616,17.7151,false,0,manhattan
A13_S151,4.3738,17.7151,false,0,manhattan
A14_S151,4.5861,17.7151,false,0,manhattan
A15_S151,4.7983,17.7151,false,0,manhattan
A16_S151,5.0106,17.7151,false,0,manhattan
A17_S151,5.2228,17.7151,false,0,manhattan
A18_S151,5.435,17.7151,false,0,manhattan
A19_S151,5.6473,17.7151,false,0,manhattan
A20_S151,5.8595,17.7151,false,0,manhattan
A21_S151,6.0718,17.7151,false,0,manhattan
A22_S151,6.284,17.7151,false,0,manhattan
A23_S151,6.4963,17.7151,false,0,manhattan
A24_S151,6.7085,17.7151,false,0,manhattan
A25_S151,6.9207,17.7151,false,0,manhattan
A26_S151,7.133,17.7151,false,0,manhattan
A27_S151,7.3452,17.7151,false,0,manhattan
A00_S152,1.858,17.8324,false,0,manhattan
A01_S152,2.0735,17.8324,false,0,manhattan
A02_S152,2.289,17.8324,false,0,manhattan
A03_S152,2.5045,17.8324,false,0,manhattan
A04_S152,2.7199,17.8324,false,0,manhattan
A05_S152,2.9354,17.8324,false,0,manhattan
A06_S152,3.1509,17.8324,false,0,manhattan
A07_S152,3.3664,17.8324,false,0,manhattan
A08_S152,3.5819,17.8324,false,0,manhattan
A09_S152,3.7974,17.8324,false,0,manhattan
A10_S152,4.0129,17.8324,false,0,manhattan
A11_S152,4.2284,17.8324,false,0,manhattan
A12_S152,4.4439,17.8324,false,0,manhattan
A13_S152,4.6593,17.8324,false,0,manhattan
A14_S152,4.8748,17.8324,false,0,manhattan
A15_S152,5.0903,17.8324,false,0,manhattan
A16_S152,5.3058,17.8324,false,0,manhattan
A17_S152,5.5213,17.8324,false,0,manhattan
A18_S152,5.7368,17.8324,false,0,manhattan
A19_S152,5.9523,17.8324,false,0,manhattan
A20_S152,6.1678,17.8324,false,0,manhattan
A21_S152,6.3832,17.8324,false,0,manhattan
A22_S152,6.5987,17.8324,false,0,manhattan
A23_S152,6.8142,17.8324,false,0,manhattan
A24_S152,7.0297,17.8324,false,0,manhattan
A25_S152,7.2452,17.8324,false,0,manhattan
A26_S152,7.4607,17.8324,false,0,manhattan
A27_S152,7.6762,17.8324,false,0,manhattan
A00_S153,1.5671,17.9497,false,0,manhattan
A01_S153,1.7934,17.9497,false,0,manhattan
A02_S153,2.0196,17.9497,false,0,manhattan
A03_S153,2.2459,17.9497,false,0,manhattan
A04_S153,2.4721,17.9497,false,0,manhattan
A05_S153,2.6984,17.9497,false,0,manhattan
A06_S153,2.9247,17.9497,false,0,manhattan
A07_S153,3.1509,17.9497,false,0,manhattan
A08_S153,3.3772,17.9497,false,0,manhattan
A09_S153,3.6035,17.9497,false,0,manhattan
A10_S153,3.8297,17.9497,false,0,manhattan
A11_S153,4.056,17.9497,false,0,manhattan
A12_S153,4.2822,17.9497,false,0,manhattan
A13_S153,4.5085,17.9497,false,0,manhattan
A14_S153,4.7348,17.9497,false,0,manhattan
A15_S153,4.961,17.9497,false,0,manhattan
A16_S153,5.1873,17.9497,false,0,manhattan
A17_S153,5.4136,17.9497,false,0,manhattan
A18_S153,5.6398,17.9497,false,0,manhattan
A19_S153,5.8661,17.9497,false,0,manhattan
A20_S153,6.0923,17.9497,false,0,manhattan
A21_S153,6.3186,17.9497,false,0,manhattan
A22_S153,6.5449,17.9497,false,0,manhattan
A23_S153,6.7711,17.9497,false,0,manhattan
A24_S153,6.9974,17.9497,false,0,manhattan
A25_S153,7.2237,17.9497,false,0,manhattan
A26_S153,7.4499,17.9497,false,0,manhattan
A27_S153,7.6762,17.9497,false,0,manhattan
A00_S154,1.5671,18.067,false,0,manhattan
A01_S154,1.7826,18.067,false,0,manhattan
A02_S154,1.9981,18.067,false,0,manhattan
A03_S154,2.2136,18.067,false,0,manhattan
A04_S154,2.429,18.067,false,0,manhattan
A05_S154,2.6445,18.067,false,0,manhattan
A06_S154,2.86,18.067,false,0,manhattan
A07_S154,3.0755,18.067,false,0,manhattan
A08_S154,3.291,18.067,false,0,manhattan
A09_S154,3.5065,18.067,false,0,manhattan
A10_S154,3.722,18.067,false,0,manhattan
A11_S154,3.9375,18.067,false,0,manhattan
A12_S154,4.1529,18.067,false,0,manhattan
A13_S154,4.3684,18.067,false,0,manhattan
A14_S154,4.5839,18.067,false,0,manhattan
A15_S154,4.7994,18.067,false,0,manhattan
A16_S154,5.0149,18.067,false,0,manhattan
A17_S154,5.2304,18.067,false,0,manhattan
A18_S154,5.4459,18.067,false,0,manhattan
A19_S154,5.6614,18.067,false,0,manhattan
A20_S154,5.8769,18.067,false,0,manhattan
A21_S154,6.0923,18.067,false,0,manhattan
A22_S154,6.3078,18.067,false,0,manhattan
A23_S154,6.5233,18.067,false,0,manhattan
